"","MIX_1","MIX_2","MIX_3","MIX_4","MIX_5","MIX_6","MIX_7","MIX_8","MIX_9","MIX_10","MIX_11","MIX_12"
"cg08790067",-0.872876871014346,-1.09804715726002,-0.94912554401219,-0.886804566219691,-0.809997193822751,-1.04872663415724,-0.774200193431561,-0.920741117501632,-0.88216312054288,-0.78430225391303,-0.930328642487593,-0.914818158286173
"cg11211259",-1.70559508847758,-1.95231358609052,-2.05467107908414,-1.69500680810617,-1.46592061902166,-1.93077293969834,-1.35046284576966,-1.83128867151766,-2.01661583854594,-1.41676524395968,-1.46745881884095,-1.65476985990058
"cg17022560",-0.334522918265163,-0.323946490816112,-0.280872919015428,-0.305209823324349,-0.402157719944225,-0.312923096161452,-0.368753177003299,-0.269354400151154,-0.27305260277684,-0.405363072497648,-0.322240049175649,-0.332927884983609
"cg27529346",-0.559309399739184,-0.395852245835468,-0.312595987630083,-0.443254259618381,-0.642549799642103,-0.42059057424551,-0.674865135722497,-0.355207323055236,-0.342279453870417,-0.548591106766637,-0.564965437682662,-0.464253878195836
"cg03570824",-0.553849234349744,-0.555092467766511,-0.476569734402789,-0.470716593339152,-0.614531545531538,-0.535135930478572,-0.594724745830844,-0.454364394594556,-0.513795743151531,-0.547053515298808,-0.541005330914657,-0.527939748892867
"cg12827852",-1.27970631352362,-1.57390697809409,-1.61317143678029,-1.24894116460041,-1.014784863774,-1.56647321300148,-1.04777594432278,-1.49331303018911,-1.58748061542241,-1.11130128067273,-1.19935069560922,-1.27953482454836
"cg17388328",-0.992738881672821,-1.35762210535101,-1.31955276775063,-1.10302391949252,-0.898403167181382,-1.32471529760252,-0.810335862558417,-1.21122258047938,-1.26007829007174,-0.768845661188891,-0.816672931067147,-1.00872129954354
"cg02927990",-0.595791393313872,-0.474948570767307,-0.405465108108164,-0.46856433630682,-0.709426047578969,-0.560639684446192,-0.624896453122056,-0.441564506253472,-0.41437574909168,-0.744490175501668,-0.631706391490383,-0.54163354066387
"cg04448700",-1.38221586722603,-1.84463779036099,-1.96490972809456,-1.46349676908305,-0.913742959795357,-1.64085410866748,-1.05253291032023,-1.61134912837509,-1.72533200938191,-1.04836475236801,-1.1618050369654,-1.29522957263646
"cg14760880",-1.94131349651214,-2.36520673631194,-2.32776190613037,-1.97639146388592,-1.65635802200943,-2.19593508650635,-1.60478313288912,-2.12388862714627,-2.22305329321494,-1.75841144566449,-1.90490212532793,-1.91316898211361
"cg08941853",-1.1720007716281,-1.50997523805343,-1.62000854887508,-1.30732608148484,-0.905189785314708,-1.55903165710031,-1.04147619849907,-1.46943677852518,-1.55544979626938,-0.905764878485667,-1.02520656373426,-1.10605897924479
"cg19902228",-0.796086866196439,-0.697512791453241,-0.61368629108464,-0.683912687665256,-0.829429264809618,-0.727181518092445,-0.797471030172895,-0.659173991460089,-0.626383762095629,-0.713222336034276,-0.732938579502786,-0.655244616670987
"cg14132982",-0.255650627782006,-0.240457583381624,-0.179154912521481,-0.227901306683046,-0.315059840430716,-0.233774497371371,-0.275418428914051,-0.206437677290268,-0.184390565016977,-0.287221626519478,-0.268839923948616,-0.263561113454909
"cg01742398",-0.392054257926903,-0.389030093521338,-0.298048662238617,-0.301747564478657,-0.415836914594156,-0.353822428053519,-0.392143191561209,-0.337826142718798,-0.280890406136735,-0.427590756595554,-0.396176263910742,-0.362788714460367
"cg07397572",-0.817334314192432,-0.930517763640571,-0.898046212131617,-0.815136649389793,-0.731065326028791,-0.943877629328425,-0.726339588881876,-0.869277903851328,-0.872669556256404,-0.752381303890461,-0.764856943166988,-0.765808624631892
"cg00669330",-0.41891252136148,-0.381215296224593,-0.268459801061099,-0.373040728369536,-0.656116865802455,-0.375185167642159,-0.51337568889947,-0.324983464500675,-0.313648339843597,-0.493262616375263,-0.507339361287539,-0.411014511916834
"cg01659052",-0.15637537484937,-0.150679844678256,-0.126302852451483,-0.13772295824762,-0.15841033097497,-0.140439296205527,-0.174137512243445,-0.141549252949255,-0.128706023167502,-0.161702892076185,-0.163863030059623,-0.161526043119525
"cg16447142",-0.927291552537515,-1.23727888109279,-1.43626555029373,-1.14553329341484,-0.757983276465373,-1.31137668543535,-0.781148888870254,-1.1605846894455,-1.31624138688469,-0.639952021772578,-0.688149820269584,-0.819592756648239
"cg22675702",-0.401890423830838,-0.297650437732672,-0.301215671188072,-0.26576638913291,-0.415173922235125,-0.287308589721016,-0.434360360332902,-0.259820693150475,-0.264225603659526,-0.295894859341814,-0.43371206483692,-0.413019342821671
"cg21610657",-0.259546424739461,-0.184666223753209,-0.206345201274204,-0.179470879924274,-0.24705019944211,-0.174324997813486,-0.266827370376329,-0.173305530986217,-0.147716027616479,-0.240826655170275,-0.255433124001706,-0.309794158799805
"cg00771778",-0.37548146358562,-0.237455832301446,-0.272475290081307,-0.220227186368326,-0.369511243586016,-0.326782981057481,-0.319452474540979,-0.207785647966504,-0.225647347089511,-0.240012304811972,-0.395785726043099,-0.36731019094452
"cg23391288",-0.338970556360183,-0.219238628014602,-0.185409638913529,-0.166006596648596,-0.378254753739569,-0.199008815585555,-0.319073655507615,-0.174782235043346,-0.144631487644108,-0.237738219214901,-0.335522995301555,-0.368456479363071
"cg05923857",-0.408265928639956,-0.284627101567103,-0.361308007010265,-0.302654636285569,-0.355281906988815,-0.296273935497683,-0.293737369789813,-0.276278201920167,-0.302799950991065,-0.253067986429043,-0.281277786356886,-0.329938160908346
"cg12274883",-0.384641640000438,-0.282126502607179,-0.235987926015216,-0.203842650441487,-0.434642058095249,-0.281932469481956,-0.316269529303693,-0.196942908286136,-0.239358064014223,-0.291737738454208,-0.391046113927722,-0.440832972147372
"cg00904947",-0.291294532127701,-0.178203298289256,-0.208790696239681,-0.150441864772839,-0.326588357573897,-0.225386423129155,-0.322895004556057,-0.198951692060578,-0.20716265957812,-0.202711512497004,-0.362893951743049,-0.30174205802008
"cg07124416",-0.395689683867805,-0.257791402622357,-0.270694158590415,-0.260421424242889,-0.5238029694536,-0.262983606688258,-0.407242123802966,-0.241416419850832,-0.168265673298912,-0.342410239479568,-0.522833428104052,-0.453238110368363
"cg25862038",-0.452913492258793,-0.288593234246027,-0.281019582694822,-0.267065372166229,-0.460071159628625,-0.285523909135311,-0.413391173380585,-0.254389865239652,-0.271696029790575,-0.333090915998917,-0.429370107054262,-0.421075181179242
"cg01319874",-0.602211710538088,-0.582386218555337,-0.50926291997096,-0.553239418521789,-0.670896834838398,-0.607203674489937,-0.627977790500862,-0.446171663782021,-0.478658175321266,-0.536832532501105,-0.597771553587824,-0.621517108622263
"cg05242065",-0.352893830515249,-0.328677399728028,-0.26085868371636,-0.304902378034699,-0.388672220717007,-0.322983092557952,-0.3974329364109,-0.282150368826883,-0.267978394703548,-0.255429557165436,-0.395831421619022,-0.416317656422091
"cg07475825",-0.385737027629491,-0.351431169027594,-0.331168407746093,-0.263502118005054,-0.388733438454149,-0.350640209052633,-0.372312900791264,-0.259267268706259,-0.299579457810595,-0.299788757854801,-0.447324197104268,-0.441154361604376
"cg19845320",-0.561333509514376,-0.570522656556028,-0.554069857752606,-0.458118127451424,-0.542114911037438,-0.594658953782408,-0.512930376425126,-0.470506810077975,-0.523842845319169,-0.483107808008982,-0.602603889761297,-0.640208657652264
"cg06963503",-0.347359436992766,-0.264110137237,-0.303052291541635,-0.25128947320005,-0.41979572123231,-0.263044034698179,-0.398572059146538,-0.263060158719652,-0.218064782163226,-0.276442235487349,-0.373003920096272,-0.394299943577634
"cg20462999",-0.349967454143602,-0.241602447612885,-0.240283563376543,-0.199865866444864,-0.295316408013398,-0.199520405550773,-0.387765531008763,-0.202342605568481,-0.19904599973515,-0.329148260220858,-0.387435399943733,-0.308060461761208
"cg07979390",-0.389914516595963,-0.250821938736354,-0.265538364071432,-0.247593579571644,-0.398392387072796,-0.306421806639325,-0.332066372295746,-0.229807226171729,-0.229073332034186,-0.26001427245477,-0.361122736775201,-0.401880203656231
"cg23423086",-0.357974489280818,-0.22861030890303,-0.253647005607625,-0.200707366468224,-0.330153041889638,-0.204137332584969,-0.309034875592971,-0.183821932169189,-0.20388642839528,-0.248671863456734,-0.379125238904598,-0.376866197446163
"cg13122415",-0.338924670305152,-0.216518033910936,-0.225294497927016,-0.185356092107929,-0.43774138896313,-0.21493765939803,-0.32137502072647,-0.185775791662042,-0.15728663842338,-0.242915791852069,-0.410110877207337,-0.413214562726128
"cg05700617",-0.66878752695707,-0.669942473595961,-0.661780641216566,-0.57854299633306,-0.623387159198895,-0.656753193910504,-0.597423393056621,-0.564643723078659,-0.582240805202706,-0.542912589653445,-0.609017649945204,-0.678500652223749
"cg26519310",-0.356254687576169,-0.401648817698765,-0.423478732597739,-0.382226262176524,-0.374153303588901,-0.430632178505752,-0.400203196900133,-0.382812573879915,-0.404247822504412,-0.29404192652449,-0.375400613037814,-0.422764275370976
"cg09859507",-0.385633172058923,-0.3149072887577,-0.257932519423285,-0.256272399330019,-0.384606557834542,-0.299069233654215,-0.390023149621144,-0.250791501582095,-0.272948968327389,-0.263505227890281,-0.386964547169371,-0.392419013897964
"cg22985240",-0.368145858091116,-0.447079989343799,-0.503304616372707,-0.354752917305471,-0.38949167054036,-0.425722054585877,-0.383048229193622,-0.397477567811329,-0.408678330978397,-0.258058020828795,-0.286667359021234,-0.433812757216032
"cg12470404",-0.611293706854228,-0.638832964549402,-0.621521098133886,-0.611747458110214,-0.563593486897623,-0.614979633250623,-0.547759794197356,-0.548813976011392,-0.559373458722875,-0.448037666421649,-0.535107080316855,-0.589886012166902
"cg12312386",-0.622200773564023,-0.524755625708258,-0.519735729836827,-0.488970493648291,-0.590514651033093,-0.531528998121877,-0.605588434020412,-0.452462222988748,-0.494975187073498,-0.481352035284955,-0.593161400192478,-0.613044798113901
"cg08892166",-0.502315926205372,-0.343588670692038,-0.339150773415632,-0.296924939532958,-0.506192523527854,-0.354211060958595,-0.475694532244333,-0.301887631114641,-0.284794877210451,-0.397183622285335,-0.540554268248045,-0.49127672490589
"cg16264777",-0.71831640381352,-0.71199057956066,-0.756659264124695,-0.645401977699598,-0.614518859172088,-0.728762975573073,-0.606441373166169,-0.554832724494823,-0.641984678526189,-0.529941124094095,-0.577783853482583,-0.693090386580092
"cg17413460",-0.406092362323492,-0.317220626859842,-0.286352145401738,-0.263540216388983,-0.41759872511959,-0.282662210680647,-0.352693735181983,-0.250375414176645,-0.247979457068309,-0.326031877826647,-0.402214582840716,-0.415874764546593
"cg18823710",-0.397707664410668,-0.388380575003795,-0.365566198930245,-0.30090269658828,-0.508417227625083,-0.364466368095759,-0.387115969439968,-0.350894581023233,-0.371506179148134,-0.324829948257811,-0.459977004402443,-0.464850875850079
"cg08694574",-0.366293233811087,-0.490383996366102,-0.431054526062211,-0.426671130812588,-0.414881840229703,-0.467586189164344,-0.355401120827876,-0.360916257216009,-0.439639287920758,-0.278697286043966,-0.33801452122133,-0.395025389118893
"cg05743220",-0.719839270294228,-0.612709871034551,-0.61018455935926,-0.584218982479936,-0.778831565333529,-0.643613823912671,-0.751249067977764,-0.537966679052368,-0.579751573933018,-0.605994958499661,-0.702301609978612,-0.698995319748503
"cg23719713",-0.305957298558505,-0.177875861935952,-0.219873114677425,-0.190986180162165,-0.332831226714296,-0.193626776367489,-0.313483286400992,-0.184259652367266,-0.184956053477334,-0.273037230615527,-0.311184567285736,-0.354652698557965
"cg02002788",-0.643654522508445,-0.577292629753076,-0.540720341876689,-0.510825623765991,-0.597942455705949,-0.624440473046903,-0.545219126584448,-0.511034370244152,-0.5362876954646,-0.502739326334633,-0.641877907599509,-0.655349479901393
"cg05669832",-0.386362410847559,-0.28936475451201,-0.258686605710283,-0.211334736336611,-0.349832405377329,-0.24027662564263,-0.330183892665219,-0.20564022364626,-0.207192662449182,-0.274576382440016,-0.397521705954128,-0.37539206789167
"cg21357729",-0.367898054314827,-0.307603831536347,-0.215331546945004,-0.214218679410231,-0.351742587075205,-0.272964981688572,-0.346552815477242,-0.202410789233502,-0.187749058287656,-0.285226229147018,-0.420401447167292,-0.338493957845853
"cg11375638",-0.47958419316341,-0.445951751237671,-0.381762995801376,-0.417351239555701,-0.597814930328889,-0.462363533516133,-0.526495915640394,-0.338831095671675,-0.452265192641836,-0.417063881317407,-0.522737157550057,-0.525940751055473
"cg19959921",-0.452863233139233,-0.444535723895373,-0.526133980642686,-0.42319915905054,-0.46436044622165,-0.487531581253127,-0.441433785875069,-0.412528360241719,-0.434929465182928,-0.337207428247793,-0.446872537638746,-0.489353700445095
"cg17060838",-0.38158553637991,-0.437384498579855,-0.403005460442294,-0.369834071597046,-0.332740664430789,-0.411119043717262,-0.383370483592716,-0.356412748193541,-0.355747328770643,-0.264955418980372,-0.34892688429176,-0.389252275459786
"cg21819305",-0.648780075507172,-0.746359627865877,-0.734472193199459,-0.613417406710118,-0.626895109535794,-0.767471252120235,-0.596930671494675,-0.662041906182684,-0.706936773137235,-0.459681055117828,-0.530505913007018,-0.636016644781359
"cg13684826",-0.477309280107399,-0.355804631101875,-0.3492672932258,-0.353462407895326,-0.448081079605424,-0.397663452488179,-0.469150508192998,-0.379961062071073,-0.342184497780279,-0.347688309184888,-0.532882531498818,-0.508320684838756
"cg04502834",-0.425321356144859,-0.426807712923222,-0.39786876121623,-0.376302205420065,-0.456894383625928,-0.478560962364973,-0.372612832125024,-0.341871401298984,-0.374879769082931,-0.337597386173822,-0.442570871844497,-0.411827309427923
"cg21235678",-0.28776230029891,-0.204616469203461,-0.219501777188557,-0.189679027109538,-0.335996099835663,-0.212880164497823,-0.293588387011704,-0.186453219873602,-0.167068777149429,-0.259635328345599,-0.341045938981128,-0.312510761344056
"cg20076126",-0.215618485513059,-0.196394826878537,-0.166289697545343,-0.153665643197485,-0.273672901462143,-0.189408110624779,-0.252588938810237,-0.158615216017301,-0.160976096777204,-0.169934238943738,-0.262132041930909,-0.254898278064924
"cg23458145",-0.583052127820007,-0.642832093956501,-0.597927823152486,-0.694051476024735,-0.587786664902118,-0.66771108304217,-0.590511812486769,-0.55693803282964,-0.609745915794416,-0.544839686692915,-0.57086618785595,-0.624601336349101
"cg10101707",-0.287925470286742,-0.23123698976953,-0.233201374971951,-0.187240931426676,-0.32470075505191,-0.267996114502001,-0.281412459438185,-0.199044144256524,-0.211552070130057,-0.258252649109908,-0.3116618037067,-0.307042472293846
"cg06835726",-0.31358139449231,-0.254106992479057,-0.234935003889679,-0.193961364323928,-0.443153707047729,-0.26743473987487,-0.345724346194351,-0.219519921307358,-0.206240016788261,-0.297799370348989,-0.343596118778834,-0.346434959124888
"cg26673980",-0.42483252898742,-0.353630057742903,-0.347532049163834,-0.348683049956317,-0.432120103023359,-0.375478671206224,-0.405019375985786,-0.293008025288638,-0.31382637226598,-0.34759645237459,-0.428045154621984,-0.413045895895756
"cg07827130",-0.233227241326016,-0.17282373909842,-0.181344918920443,-0.166541891612103,-0.251604241353504,-0.163411791745507,-0.248090081691783,-0.122532407737389,-0.168633558285538,-0.186126253837619,-0.323266762609168,-0.298612694447971
"cg24684432",-1.13924942954742,-1.51200359211882,-1.41728275617103,-1.52185896352651,-1.2080532530071,-1.60354334237006,-1.20389359326803,-1.52614920144671,-1.49587087581084,-1.28651102715817,-1.05044797202093,-1.04466098640757
"cg17117981",-0.466510032567038,-0.559615787935424,-0.698779618616757,-0.506203515049268,-0.369062007596451,-0.522557925527852,-0.374531087786714,-0.521854908009594,-0.537752874157779,-0.326379796390955,-0.391727193715861,-0.454719564424028
"cg03187795",-0.358936053129528,-0.236282589012222,-0.254334307305551,-0.220600099328379,-0.39338481320735,-0.254418380053141,-0.342899625519696,-0.207859390052306,-0.203577294137866,-0.284450347930276,-0.419422429542088,-0.374098555256907
"cg18283844",-0.257955293859801,-0.33029746042994,-0.321984567629658,-0.266277300957619,-0.244223131328966,-0.276758192747398,-0.305626832269258,-0.254857774201148,-0.252512272305145,-0.208091069973006,-0.302292777130891,-0.298737278284829
"cg12928479",-0.549946690663398,-0.486585299644461,-0.555828543781381,-0.460095299455864,-0.57318676490542,-0.510920730523398,-0.562635747417581,-0.455007252324918,-0.45410604360303,-0.42725526880774,-0.560277586049597,-0.588608028945885
"cg09756010",-0.246444116907017,-0.259891478912666,-0.305591924342876,-0.224974011666497,-0.303599810130572,-0.281593948426191,-0.337831555274573,-0.276777659082292,-0.272863746241691,-0.24966252822063,-0.326995543530134,-0.268555711338247
"cg22249252",-0.300888074930666,-0.200094634877566,-0.224786037311713,-0.200944532086088,-0.277516069488093,-0.205688842191383,-0.294424212125501,-0.187207338314419,-0.172878903629406,-0.215365254180474,-0.319299127048988,-0.354810624393054
"cg27444614",-0.571353516797137,-0.642526922322283,-0.709126215617834,-0.579590915561963,-0.503835521209084,-0.705974259697769,-0.539678496980493,-0.583096884045772,-0.646542542868264,-0.45376063328123,-0.537141170653224,-0.596934899068966
"cg20114455",-0.574100800168111,-0.371511790282357,-0.376350488608254,-0.323128821447529,-0.498439360626947,-0.372570959402516,-0.446439991056725,-0.323564828135577,-0.30047708654031,-0.436882604867802,-0.570205549523568,-0.570071964769279
"cg19904783",-0.403719644364884,-0.420423167457736,-0.376151683135401,-0.338616406258834,-0.429755310789266,-0.424155326762924,-0.395404527318279,-0.321235374080412,-0.336119658389266,-0.312293012582301,-0.414886442936554,-0.442570933032621
"cg18678599",-0.506216794964014,-0.720540077143121,-0.765629429812253,-0.63710526660919,-0.414266811281153,-0.820034395322709,-0.589476746639576,-0.619297547003447,-0.774876923963261,-0.385531867145256,-0.421267435985996,-0.599054220014432
"cg03764313",-0.621566376796962,-0.861547656210076,-0.775257644013384,-0.6439871698726,-0.599017806690984,-0.815992169212284,-0.56669215947313,-0.712157654058441,-0.748109818189393,-0.435570294729177,-0.50344068378785,-0.575435448693389
"cg21574494",-0.37421256460406,-0.407177437293677,-0.365348353151417,-0.305616061179072,-0.344406790583838,-0.405253176349397,-0.331353703874447,-0.32947104116223,-0.355518983220204,-0.262943676059057,-0.351162952031216,-0.372804455046712
"cg03904891",-0.528300702058033,-0.605523881717583,-0.540869229491112,-0.475989842222966,-0.55273831518367,-0.561960534570801,-0.489425630154056,-0.435432717288352,-0.468598007773252,-0.36492660520596,-0.486410026258418,-0.541543857445866
"cg09404495",-0.585384587113132,-0.385408963254537,-0.397096858437648,-0.339644418098174,-0.613037742985192,-0.377656849248144,-0.608287730374488,-0.351241257500893,-0.329743414140307,-0.487623438204489,-0.648595884799687,-0.587103552084819
"cg02497428",-0.282423703303749,-0.218213571885819,-0.198989984625668,-0.18031609600046,-0.325717697980464,-0.218468020424909,-0.265769852405699,-0.202413767195098,-0.170557849638526,-0.237976892026602,-0.30086390117251,-0.317815387340119
"cg16240769",-0.425980372758716,-0.371633310085859,-0.449754711646964,-0.359320912723987,-0.34453421211467,-0.308599203659517,-0.31913849514627,-0.371169010536014,-0.366358753002167,-0.32741522692117,-0.339963304357139,-0.408419833469783
"cg07637085",-0.535420973232518,-0.761569877136498,-0.756649662235348,-0.651176457289401,-0.558149512012896,-0.742539935889522,-0.556476067930755,-0.595311038143955,-0.710613071848854,-0.375122012663658,-0.445793153495136,-0.615616871730649
"cg04791145",-0.393425473153053,-0.316792754451721,-0.280152048254366,-0.237018639558671,-0.44082474023658,-0.358866069981453,-0.449371801061725,-0.254132977563741,-0.246843994425964,-0.344398812681343,-0.455805769451985,-0.41971654965569
"cg15397930",-0.648527902724993,-0.805116960397163,-0.876535024997134,-0.766316669096861,-0.697601530909325,-0.79017166180465,-0.639494467067626,-0.752486620346254,-0.777857293084223,-0.449989800640221,-0.65808984788115,-0.751429731341783
"cg02884270",-0.50637314444827,-0.47805216742118,-0.443671141699619,-0.356066486359875,-0.514888038674112,-0.419609615494329,-0.486101006724536,-0.376714297314355,-0.407143344828245,-0.432383598768884,-0.464702669879416,-0.500259956800853
"cg03509643",-0.709590649285061,-0.915551014879493,-0.936182888692753,-0.816572985749375,-0.605082122478801,-1.02681603429774,-0.667921554859603,-0.778304988900252,-0.895725392829762,-0.490316949914399,-0.527344660515721,-0.668263726073117
"cg26868111",-0.450734732833036,-0.305253323774635,-0.293514089734328,-0.310901893791418,-0.455026026192777,-0.357996821196648,-0.480663304426948,-0.299408961288256,-0.254622608698993,-0.3601762698236,-0.484245985961279,-0.453914782828684
"cg00996273",-0.518675837905704,-0.690040209574117,-0.662618738650595,-0.593908297193481,-0.502894796328023,-0.750897377481661,-0.561778984844225,-0.623911771208039,-0.652713227782065,-0.370444020414071,-0.437450718759321,-0.597935927401593
"cg12688435",-0.609481035380413,-0.563822765484791,-0.570821399494236,-0.512056176791097,-0.633565665312292,-0.598450556329306,-0.55952158162353,-0.485908852854862,-0.493463754959882,-0.473470676874287,-0.576604685938477,-0.616073078425154
"cg04977760",-0.360138270805646,-0.297226399891338,-0.374402188391035,-0.257269042079395,-0.342667627666556,-0.285944824082852,-0.339970931736381,-0.219806930300429,-0.28111488467033,-0.291233785849296,-0.358199242535761,-0.366481570322212
"cg01860912",-0.306679730284887,-0.231079782795677,-0.279717691571178,-0.275116063349871,-0.324600031967229,-0.303912827196024,-0.295504987890613,-0.249425082096293,-0.244247862754297,-0.238102724216136,-0.341680926001361,-0.320645845053425
"cg09519120",-0.644294279165361,-0.709576364872847,-0.725581479425764,-0.657357558863451,-0.609653218382193,-0.65151380196917,-0.626043699564945,-0.609775508324095,-0.577590376967221,-0.503303866088068,-0.571627999457586,-0.633173550944849
"cg12786065",-0.620839532950816,-0.652299685918564,-0.64738865530724,-0.604942264193472,-0.566415435598268,-0.621471223754843,-0.597303809593962,-0.578272380398025,-0.616296892784109,-0.539183015701054,-0.613669701511856,-0.614527960671263
"cg04322378",-0.819322329672359,-0.981176897722336,-1.06505112941955,-0.872564695753801,-0.713226126352014,-1.0327491239609,-0.764343323185381,-0.865169662511326,-0.947905827965685,-0.609575415375273,-0.663462339938358,-0.878345977190498
"cg00227271",-0.315861803324599,-0.281165532160593,-0.204966510643954,-0.211513903420144,-0.305092246523292,-0.218547016152772,-0.300002260080097,-0.212146032506046,-0.182478291341929,-0.286981547029087,-0.339145264235488,-0.338320808356131
"cg13022387",-0.368845479558988,-0.275722731882355,-0.251037611670142,-0.223740388097072,-0.363957173318514,-0.254117137411537,-0.293516995476414,-0.184779133741311,-0.210391644112438,-0.31214456192527,-0.362847598190727,-0.348911380605612
"cg16546976",-0.29553803814949,-0.355573925385448,-0.366436197991191,-0.305749763523424,-0.279950722128168,-0.389453668105771,-0.291718296744384,-0.299447669060333,-0.322864291713172,-0.264136040216392,-0.281649267269737,-0.305498781969514
"cg13142210",-0.742410872703693,-0.789431070275671,-0.803148075774273,-0.693780961081846,-0.567963230065286,-0.848814010974275,-0.623619772920518,-0.723148922283358,-0.798450551727913,-0.539273105306936,-0.652641858866531,-0.724139177730486
"cg01236347",-0.565734852921186,-0.693932418134647,-0.706635380734157,-0.593263822053656,-0.454061165526713,-0.680594354737708,-0.53973390951177,-0.576442438741659,-0.658847510512128,-0.33285178524412,-0.447057741990306,-0.555500706096893
"cg23843709",-0.667210603905527,-0.63890377267235,-0.577814525938514,-0.575240668296049,-0.607335769429568,-0.658154313741338,-0.543211417839726,-0.507875619083513,-0.580897973719881,-0.422676712642969,-0.557507713231612,-0.660128400350648
"cg26262576",-0.811350858275264,-0.848877268650984,-0.882136145643023,-0.858463428079883,-0.83919579056041,-0.934823778210946,-0.790785650123862,-0.734777557426869,-0.851495959622402,-0.635184215214038,-0.765584552086309,-0.849054973767583
"cg15656917",-0.679344792532147,-0.917846492035202,-0.924846229930201,-0.728183361725076,-0.575281660472451,-0.896960498074245,-0.644710936054444,-0.77236189218004,-0.87363555627224,-0.495021837407545,-0.560567969455061,-0.66674970870892
"cg16869006",-0.754314641437932,-0.867893658336506,-0.794003407551041,-0.734420739317378,-0.817030942059772,-0.766559980527574,-0.791556301484265,-0.698053581622619,-0.717580633474111,-0.628661292386411,-0.770300547881876,-0.77601655534921
"cg05612205",-0.409374686944369,-0.360963692250941,-0.328596101392975,-0.314634704581779,-0.404907228037908,-0.323230138239075,-0.398929137128379,-0.291022356306761,-0.287659899256955,-0.326915365619194,-0.393901127661098,-0.397817782505419
"cg03461120",-0.733326020856392,-0.847068283190864,-0.865542496791141,-0.740628695914773,-0.671115719907683,-0.819936093701613,-0.669114702220839,-0.758260249257131,-0.799598741144974,-0.489137983125611,-0.607088941053117,-0.730548697765368
"cg17947198",-0.478831332174966,-0.531944329339432,-0.492367225332593,-0.475541797652147,-0.423164685207566,-0.575961236233623,-0.589677987208833,-0.429359965699171,-0.339500148360613,-0.498113588177629,-0.581638518569713,-0.611492427825879
"cg06894612",-0.678935246314622,-0.888065013809526,-0.864573687948832,-0.759795843120287,-0.613657578903798,-0.877259120748817,-0.664666715300599,-0.769161981709754,-0.785666057739817,-0.52101970215545,-0.623656284336445,-0.688793615723101
"cg22908922",-0.343034018648067,-0.268516901776263,-0.276416960942605,-0.24186546839189,-0.357799852117755,-0.30335103530427,-0.321839946293517,-0.220120255078009,-0.225475215728807,-0.259572528909836,-0.326632907784962,-0.329816055101108
"cg24758545",-0.50044246075072,-0.531949759931949,-0.531998717724713,-0.43520882159284,-0.488154103638375,-0.47418141383396,-0.480148147962063,-0.42495941289656,-0.456546112360187,-0.365911762163295,-0.486240629439776,-0.496746449611002
"cg18403852",-0.415058718673983,-0.325133908380583,-0.350764459367738,-0.312565588493312,-0.399982175772549,-0.385591538341232,-0.382660941297036,-0.367088356802789,-0.29614349011357,-0.277335484189062,-0.33826267770359,-0.349749175585772
"cg11019853",-0.314298379126891,-0.317742139257582,-0.290689593515736,-0.27708311499626,-0.320856753215503,-0.312334546698656,-0.331868022353437,-0.269876446140966,-0.276534486768469,-0.277904434056882,-0.318811799438026,-0.335894924953106
"cg17095850",-0.386643353867577,-0.49957691123012,-0.299285256066935,-0.381690891992461,-0.38080333068839,-0.52485944966689,-0.327963697863301,-0.487042735499785,-0.458067500915386,-0.368099213798767,-0.367610474815712,-0.386348635886285
"cg24941435",-0.317699523745925,-0.237888420872352,-0.262847723279311,-0.217242908227879,-0.316005749479895,-0.280026532670453,-0.302565874952289,-0.224643204977266,-0.240416091212751,-0.232296933300697,-0.349613030182272,-0.335017101048794
"cg03674983",-0.285856308948388,-0.233874153659297,-0.182182918224482,-0.166492444659635,-0.304790350234374,-0.254323197475007,-0.263256489052358,-0.198558733482722,-0.160225452228673,-0.260406291936595,-0.318879054509411,-0.276756606640333
"cg10107338",-0.432476657355014,-0.426964470384961,-0.406545994540187,-0.393311568628692,-0.412238848099105,-0.426182260224776,-0.4385965893444,-0.375226932844825,-0.374086700230308,-0.355810110773143,-0.471447062755166,-0.494226007789892
"cg05785120",-0.184899481821348,-0.163116576957904,-0.156711195710975,-0.145294877369496,-0.183073350511028,-0.172104260368617,-0.195789773844821,-0.142001393759143,-0.160534026136398,-0.137646776887463,-0.195163681776538,-0.193104382931624
"cg05962781",-0.624052842886514,-0.735367410036659,-0.750043664992595,-0.676360896879062,-0.579400871525845,-0.760572226684389,-0.587760150604283,-0.646316894987721,-0.689156176239042,-0.450029388259988,-0.52303607031445,-0.605335894464694
